,아이디,날짜,맛평점,양평점,배달평점,리뷰
629,tr**님,2021년 10월 10일,5,5,5,바삭바삭 페리카나 맛있어요
630,su**님,2021년 10월 10일,5,5,5,튀김도 바삭하고 맛있게 잘먹었습니다
631,20**님,2021년 10월 10일,5,5,5,최고에요!!늘 맛있어요!!
632,   손님,2021년 10월 9일,5,5,5,맛있게 잘 먹었습니다!
633,rf**님,2021년 10월 9일,5,5,5,간만에 후라이드 먹었는데 괜춘하네요
634,yg**님,2021년 10월 9일,5,5,5,배달&맛 모두 만족합니다...감사합니다...
635,kk**님,2021년 10월 8일,5,5,5,반반치킨 오랫만에 생각나서 주문했는데 넘 맛있네요
636,jh**님,2021년 10월 8일,5,5,5,"배달도 예상보다 일찍 와주셨고, 친절하게 전달해 주셨습니다. 맛있는 치킨과 무료 배달은 덤이구요! 앞으로도 자주 주문할게요~ 번창하세요!"
637,mw**님,2021년 10월 8일,5,5,5,맛있게 잘 먹었습니다
638,se**님,2021년 10월 8일,5,5,5,"배달도 예상시간보다 빨리왔고
닭도 실하고 무엇보다 배달비 무료가 혜자네요
너무 맛있게 잘 먹었습니다!"
639,pi**님,2021년 10월 8일,5,5,5,"음료 서비스도 줍니다
배달도 빠르고 맛있습니다"
640,yo**님,2021년 10월 8일,5,5,5,363727282882
641,ss**님,2021년 10월 8일,5,5,5,대만족하는데...추가소스 매운양념을 주문했는데...일반양념이 왔어요 ㅜㅜ 그래도 마음에 드니깐 그냥 먹겠습니다~~
642,rf**님,2021년 10월 8일,5,5,5,오랜만에 맛 있게 먹었네요 양념은 역시 페리카나
643,sj**님,2021년 10월 7일,5,5,5,아주 맛이 좋아요 냐암냐암 꿀맛
644,wj**님,2021년 10월 7일,5,5,5,맛있고 친절하세요^^
645,yo**님,2021년 10월 7일,5,5,5,532532632264264
646,tk**님,2021년 10월 7일,5,5,5,맛있어욤
647,hs**님,2021년 10월 7일,5,5,5,배달도 빠르고 맛도 좋습니다. 항상 맛있어요 추천합니다.
648,ok**님,2021년 10월 7일,5,5,5,"따뜻한 치킨상자를 열어보니 바삭한 치킨이 반기더군요
튀김 옷이 얇아서 식감이 좋았고 덜 느끼한거 같아요
원래 남편이 느끼하다고 치킨 많이 먹지는 못하는데 이 치킨은 잘 먹더라고요~
신기한게 염지 맛은 강하지 않거든요? 맵거나 자극적이지 않고 담백해요
닭 본연의 맛이 잘 느껴진다고 해야하나요..?
기본에 충실한 느낌..그런데도 안 느끼하네요
결국 둘이서 한 마리 다 먹었어요~
사진 먼저 찍고 먹으려했는데 손이 핸드폰으로 안가고 치킨만 잡고있어서 결국 한 마리 다 먹고 남은 한마리 사진만 찍었네요;;
덕분에 잘 먹었습니다~
#식후감"
649,we**님,2021년 10월 7일,5,5,5,배달 빠르고 양념치킨 맛있어요
650,na**님,2021년 10월 6일,5,5,5,잘먹었습니다
651,qj**님,2021년 10월 6일,5,5,5,"하이든 모짜르트 배토벤 그리고 페리카나 양념치킨




#식후감"
652,pd**님,2021년 10월 6일,5,5,4,치킨은 후라이드 양념이 진리죠 잘 먹었습니다.
653,kr**님,2021년 10월 6일,5,5,5,페리카나 너무 좋아요
654,jd**님,2021년 10월 6일,5,5,5,맛있게 잘먹었습니다 yeah
655,nk**님,2021년 10월 6일,5,5,5,맛있어요! 배달은 항상만족합니다
656,ji**님,2021년 10월 5일,5,5,5,너무 푸짐하고 맛도 좋아요:)
657,ju**님,2021년 10월 5일,5,5,5,배달빠르고 정말 맛있네요 ~
658,sf**님,2021년 10월 5일,5,5,5,페리카나는 항상 맛있어요
659,wj**님,2021년 10월 5일,5,5,5,"먹느라 사진도 못찍고 ^^
맛있어요 배달도 빨리 오시고"
660,yo**님,2021년 10월 1일,5,5,5,배달 엄청 빨라요 맛있어요~~
661,th**님,2021년 9월 29일,5,5,5,너무 맛있게 잘먹었어요 옛날에 먹었던 양념맛이라 너무좋았어요
662,ji**님,2021년 9월 28일,5,5,5,잘먹었여요~~~~~~~
663,pe**님,2021년 9월 27일,5,5,5,정말 맛있는 치킨 이예요 !
664,sl**님,2021년 9월 25일,5,5,5,굿!!!!!!!!!!!!
665,kj**님,2021년 9월 21일,5,5,5,배달 빠르고 맛있습니다~
666,cu**님,2021년 9월 17일,5,5,5,매운 양념 처음 시켰는데 적당히 매워서 맛있게 잘 먹었어요 감사합니다
667,bb**님,2021년 9월 17일,5,5,5,"페리카나가 또 이렇게 맛있다니!

#식후감"
668,pe**님,2021년 9월 16일,5,5,5,맛있어요요오오오오오
669,ah**님,2021년 9월 14일,5,5,5,맛잇어요 사장님 친절해요 짱장
670,al**님,2021년 9월 14일,4,5,5,"오늘치킨은 조금 그냥그랬습니다!
원래는 먹음직스러웠는데 저날은 유독 비실비실하더라구요ㅜ"
671,do**님,2021년 9월 13일,5,5,5,진짜 제가 좋아하는 튀김두께랑 양념이네요. 진짜 맛있게 먹었습니다!
672,is**님,2021년 9월 13일,4,5,4,잘 먹었습니다...
673,ju**님,2021년 9월 13일,5,5,5,역시 치킨은 페리카나
674,qj**님,2021년 9월 13일,5,5,5,맛있어요 예전에 먹던 치킨맛 입니다
675,dn**님,2021년 9월 12일,5,5,5,페리카나는 여기가 제일 맛있는거같아요!!
676,yo**님,2021년 9월 12일,5,5,5,4262673657
677,gu**님,2021년 9월 12일,5,5,5,요청사항과 시간도 잘지켜 주시고 너무너무 감사합니다~~^^
678,20**님,2021년 9월 11일,5,5,5,맛있게 잘 먹었습니다~!
679,rf**님,2021년 9월 11일,5,5,5,이벤트 기간임에도 예상 시간에 맞춰 잘 왔고 맛도 좋음
680,ov**님,2021년 9월 10일,5,5,5,와 진짜 오자마자 허겁지겁 먹었어요 너무 맛있네요 ㅎㅎ
681,hs**님,2021년 9월 10일,5,5,5,항상 맛도좋고 배달도 빨라요 추천합니다. 바삭하고 옛날 그맛 그대로에요
682,ji**님,2021년 9월 10일,5,5,5,두마리 치킨 가격이 저렴하네요~ 행사까지 해서 저렴한 가격에 잘 먹었습니다~ 후라이드가 식어서 약간 눅눅했던게 아쉬웠지만 맛있었습니다~
683,ho**님,2021년 9월 10일,5,5,5,무료배송에 너무 맛나게 먹었습니다
684,sf**님,2021년 9월 9일,5,5,5,바쁘실텐데 예정시간보다 빨리 배달해 주시고 맛있게 잘 먹었습니다
685,le**님,2021년 9월 9일,5,5,5,순살은 페리카나 맛있어요
686,bl**님,2021년 9월 5일,4,5,4,리뷰안쓰는사람이예요.리뷰쓰고악담하는사람싫어합니다. 음식을만들다보면머리카락이들어갈수있다는거알아요.그러니까위생에신경써서주방에서일하실때는덥더라도모자를꼭쓰셨으면해요.사장님신경써주세요.맛은좋았어요.
687,sa**님,2021년 8월 31일,4,5,5,"안은 좋았는데 겉은 너무바삭한...
바삭한거 좋아하시는분들은 좋아하실꺼같아요"
688,ba**님,2021년 8월 30일,5,5,5,"항상 시켜먹습니다.

맛있습니다~"
689,sj**님,2021년 8월 30일,5,5,5,퍽퍽살은 페리카나가 진리입니다. 치즈볼도 맛있네요. 사장님이 직접 배달오시는 것 같은데 믿고 먹습니다^^
690,fi**님,2021년 8월 28일,5,5,5,맛있게 잘 먹었습니다~!!!
691,ji**님,2021년 8월 27일,5,4,5,잘먹을게요~~~~~~
692,ju**님,2021년 8월 24일,5,5,5,맛도 맛있고 친절하셔서 잘 먹었어요^^
693,js**님,2021년 8월 19일,5,5,5,잘 먹었습니다 감사합미다~~
694,h0**님,2021년 8월 18일,5,5,5,저렴하고 맛있었어요!
695,jo**님,2021년 8월 17일,5,5,5,오랜만에 페리카나 순살로 맛있게 먹었어요
696,al**님,2021년 8월 17일,5,5,5,"배달도 예상시간보다 훨씬 빨리왔고 바삭하고 맛있는 치킨 맛있게 잘 먹었습니다
수고하세요~~"
697,qk**님,2021년 8월 17일,5,5,5,양도 많고 맛있어요. 앞으로 자주 시킬 것 같습니다.
698,vi**님,2021년 8월 17일,5,5,5,치키닝 맛있습니당ㅇㅇㅇ
699,qw**님,2021년 8월 17일,5,5,5,맛있게 잘 먹었습니다
700,ys**님,2021년 8월 16일,5,5,5,치킨이 정말 맛있습니다. 감사합니다
701,hs**님,2021년 8월 16일,5,5,5,항상 맛도 좋고 바삭하고 좋습니다 추천합니다
702,yo**님,2021년 8월 16일,5,5,5,46362727277
703,id**님,2021년 8월 16일,5,5,5,감사히 잘먹었습니다
704,jw**님,2021년 8월 15일,5,5,5,맛있게 잘먹었습니다.
705,dd**님,2021년 8월 15일,5,5,5,첨인뎅 기본이 맛있네요!
706,my**님,2021년 8월 15일,5,5,5,"어제 주문했었습니다. 너무 친절한 배달에 감사했습니다! 
배달 늦게오더라도 보통 그냥 두고 가는데 늦게오셨다고 양해구해주시고 치킨도 안 식고 잘왔더라구요."
707,mi**님,2021년 8월 15일,5,5,5,맛있게 잘먹었습니다
708,by**님,2021년 8월 14일,5,5,5,페리카나 양뇸 짱짱
709,al**님,2021년 8월 14일,5,5,5,"왜 사람들이 맛있다해도 안먹을까!?
페리카나가 홍보만하면 다른 치킨집 고객들 다 납치할텐데..
할인도좋고 진짜 다리날개콤보가 진리에요님들."
710,sj**님,2021년 8월 14일,5,5,5,사장님이 직접 오신거 같은데 너무 잘먹었습니다. 퍽퍽살 좋아요. 요즘 가성비 치킨.
711,kk**님,2021년 8월 14일,5,5,5,원하는 시간에 배달 주셔서 맛있게 잘 먹엇습니다.
712,dn**님,2021년 8월 14일,5,5,5,아닠ㅋㅋㅋ 진짜 겁나게 맛있어요.... 배달도 요청대로 신경써주시고.. 짱 빨리왔어용 헿 왜 페리카나 양념이 클래식인지 단박에 이해했습니다 ㅠ.ㅠ
713,ba**님,2021년 8월 13일,5,5,5,"친절하고 맛있어요
배달도 빨리와서 따뜻하네요"
714,sf**님,2021년 8월 13일,5,5,5,후라이드 바삭바삭하니 정말 맛있습니다. 소금도 안찍고 그냥 먹었어요!
715,po**님,2021년 8월 13일,5,5,5,"확실히 맛있어요~
튀김이 바삭하네욤"
716,tt**님,2021년 8월 13일,2,5,5,닭가슴살 좋아하시는분들한테는 순살추천
717,ka**님,2021년 8월 13일,5,5,5,"적당히 간도 괜찮고, 튀김옷도 얇으니 바삭하고 육질도 좋네요"
718,is**님,2021년 8월 13일,5,5,5,후라이드 정말 잘튀기신듯 합니다
719,pe**님,2021년 8월 13일,5,5,5,오랜만에 양념대신 후라이드를 시켜도 맛있네요~
720,lm**님,2021년 8월 12일,5,5,5,"공지사항을 못보고 문자남겨달라고 했네요ㅠㅠㅠ 죄송해용ㅠㅠ 그래도 친절히 전화도 주시고 맛있게 잘먹었습니다!!!! 포장도 너무너무 잘돼서 왔는데 배고파서 허겁지겁 먹었네요ㅋㅋㅋㅋ 또 시켜먹을게용
힘든시기 잘 이겨내시길 바랍니다 화이팅"
721,yu**님,2021년 8월 12일,5,5,5,맛있었어요.....
722,tr**님,2021년 8월 12일,5,5,5,배달 빠르고 맛있어요. 특히 후라이드 바삭하고 최고.
723,pe**님,2021년 8월 5일,5,5,5,항상 맛있는데 배달까지 빨라요~
724,sa**님,2021년 8월 2일,4,4,5,맛있게 잘먹었습니다 담에 또 시키려고 요
725,kj**님,2021년 8월 1일,5,5,5,배달도 빨랐구요. 반반인데 양념부분 넉넉히 주셔서 너무 좋았습니다!
726,na**님,2021년 7월 22일,5,5,5,바삭하고 맛있었어요 감사합니다
727,li**님,2021년 7월 21일,5,5,5,사장님 고생이 많으십니다
728,14**님,2021년 7월 19일,5,5,5,반반은 언제나 페리카나에서 ㅎㅎ
729,   손님,2021년 7월 19일,5,5,5,"매콤함이 조금 더 추가 되었으면 하는 바램이에요^^
배달, 음식 온도, 맛 다 좋았습니다"
730,na**님,2021년 7월 18일,5,5,5,잘먹었습니다
731,wo**님,2021년 7월 18일,5,5,5,양념은 페리카나><
732,su**님,2021년 7월 17일,5,5,5,맛있고 역시 페리카나에여
733,rf**님,2021년 7월 16일,5,5,5,이벤트 기간이라 배달이 좀 늦었지만  나머진 다 괜찮았네요
734,jw**님,2021년 7월 16일,5,5,3,처음 배달오실때부터 항상 벨과문을 동시에.... 저희집 강아지가 짖어서 문자요청했다가 어느순간 문자어렵다고 적어놓으셨길래 이후 어쩔수없이 문앞에두고 벨눌러주시라고 남기는데 둘다동시에 매번 쾅쾅거리셔서 개랑사람이랑 동시에 놀라요ㅠ 구구절절 요청사항 남겨주셔야 들어주실런지..  치킨은 항상 정말맛있습니다. 다음부턴 부탁드립니다^^
735,er**님,2021년 7월 15일,5,5,5,츄러스치즈볼이 맛있었어요.
736,we**님,2021년 7월 15일,5,5,5,배달은 늦지만 사장님 친절하시고 푸짐하고 맛있어요
737,ha**님,2021년 7월 14일,3,5,1,"배달시간 1시간30분 걸림
치킨 당연히 다 식었음, 맛은 괜찮음
배달메세지 미준수
+콜라 열자마자 탄산폭탄 맞아서 난리남
이벤트날 감안하더라도 너무 괴로운 식사였음"
738,ns**님,2021년 7월 11일,5,5,5,엄마집에 보내드렸어요 맛있게 잘드셨다고 하네요
739,su**님,2021년 7월 11일,4,4,4,오늘도 잘 먹었습니다.
740,ch**님,2021년 7월 2일,1,1,1,"매번 시킬때마다 쿠폰 모아왔고 9장 모아서 이번시키면 10장이 되어 기대하며 시켰으나, 쿠폰이 안와 문의하니, 배달료등의 문제로 쿠폰이제 안나간다며 안된다네요

아니 이런건 메인화면에 안내를하시던가, 
문의했을때 쿠폰끝이라며 그냥 안된다는식의 성의없는 태도는 너무 한거같습니다.  

별거아니지만,  소비자 기망행위나 다름없는것 같네요.
그동안 믿고 시킨 단골이지만 미련없이 거릅니다."
741,   손님,2021년 7월 1일,5,5,5,"페리카나는  오랜만에먹어도  
옛맛그대로네요ㅋㅋ
진짜 양념치킨하면 페리카나 같아요ㅋㅋ
후라이드도  튀김옷이 두껍지않고 겉바속촉이에요ㅋㅋ
맛있게잘먹었습니다:)"
742,dm**님,2021년 6월 24일,5,5,5,"제가 찾던 옛날 튀김 옷 이네요
맛있습니다"
743,wo**님,2021년 6월 18일,5,5,5,정말 오랜만에 페리카나 먹었는데 여전히 옛날의 맛 그대로 맛있네요! 요즘 엄청 부드러운 순살을 사용하는 곳이 많아서 거기에 비하면 좀 퍽퍽살 같지만 맛있게 잘 먹었습니다!
744,   손님,2021년 6월 15일,5,4,5,"페리카나는 양념반 후라이드반이 최고입니당^^
양념 마늘향때문에 맛있어요~"
745,ji**님,2021년 6월 15일,5,4,4,순살양념너무맛있여요~~
746,rl**님,2021년 6월 13일,5,5,5,옛날 느낌나고 너무 맛잇었어요
747,wo**님,2021년 6월 12일,4,4,4,사알짝 아쉽지만 맛나요
748,tt**님,2021년 6월 11일,4,5,5,"잘먹었습니다~!!!
맛,양 모두만족!
문앞에두고 노크부탁드렸는데...
받으로 나올때까지 두드리셔서 당황했네요ㅜ"
749,pn**님,2021년 6월 9일,5,5,5,"맛나게 잘먹었습니다~  
날씨가 많이 더워졌습니다
힘내세요~"
750,ch**님,2021년 6월 9일,5,5,5,사장님 너무 친절하시고 맛있어요
751,lb**님,2021년 6월 8일,5,5,1,"문앞에 두고 가 달라고 부탁했는데 매번 벨눌러서, 코로나 비 대면 시대에 좀 안맞지 않나 싶네요? 치킨자체는 매우 맛있습니다."
752,pi**님,2021년 6월 8일,5,5,5,"몬가 옛날치킨스러운 맛을 좋아하면
이집추천
일단 배달대행업체 쓰는게 아닌듯하여
재주문하려고 합니다"
753,ap**님,2021년 6월 8일,5,5,5,정통양념치킨맛과 바삭이는 후라이드 정말 맛있어요
754,tr**님,2021년 6월 8일,5,5,5,바삭하니 맛있었어요
755,pn**님,2021년 6월 8일,5,5,5,맛있게 잘 먹었습니다
756,jw**님,2021년 6월 7일,5,5,5,잘먹었어요. 오래걸리긴했지만 맛은좋아요~
757,na**님,2021년 6월 7일,5,5,5,잘먹었습니다
758,pr**님,2021년 6월 6일,1,1,1,최악이네요 6시 10분 출발햇다 ㅋ톡오고 7시 19분에 받았습니다  하도 안와 취소하려고 가게전화했는대 예기하는도중 출발했다고 하고 그냥 끊어 버리네요 예상시간보다1시간 늦게 받는건 괜찮은대 기분이 너무 안좋네요
759,gu**님,2021년 6월 6일,5,5,5,"어릴때 먹었던 페리카나 맛이 그리워 시켰는데, 추억속의 맛을 그대로 느낄 수 있었습니다! 역시 치킨은 페리카나"
760,cr**님,2021년 6월 4일,5,5,5,시간이 좀 걸리긴했지만 맛은 있습니다
761,mw**님,2021년 6월 4일,5,3,5,"맛있게 잘 먹었습니다
 닭이 조금 빼 빼 하네요"
762,   손님,2021년 6월 4일,5,5,5,맛잇게 먹었어요ㅎㅎ
763,   손님,2021년 6월 4일,5,5,5,쿠폰행사로 늦게 받았지만 맛있게 튀겨 주셔서 맛있게 잘먹었습니다 다음에 또 주문할것같아요
764,ex**님,2021년 6월 4일,5,5,5,"이벤트 기간이라 좀 늦었지만 맛있게 잘 먹었습니다 :)
감사합니다!"
765,om**님,2021년 5월 29일,5,5,5,"맛있게 먹었어요
먹니라 바뻐서 사진도 못찍었네요"
766,ri**님,2021년 5월 29일,5,5,5,페리카나는 양념이 더 맛있는거 같아요. 잘먹었습니다.
767,ki**님,2021년 5월 26일,5,5,5,잘 받았습니다. 수고하세요
768,   손님,2021년 5월 26일,5,5,5,짱짱맛있습니다아아아아
769,ju**님,2021년 5월 22일,5,5,5,맛있게 잘먹었습니다~~
770,yy**님,2021년 5월 22일,5,5,5,맛있는 치킨입니다 감사합니다
771,tr**님,2021년 5월 7일,5,5,5,"배달도 빠르시구 맛은 당연히 쵝오!!!!^^ 

너무맛있게잘먹었습니다~!!

옛날 양념치킨이 그리웠는데 딱 그맛입니다~!! 

사업 번창하세요!!!!^^"
772,ns**님,2021년 5월 6일,5,5,5,이사간 동네에 페리카나 없어서 엄마집 간김에^^
773,na**님,2021년 5월 5일,5,5,5,후라이드도 고소하고 맛있어요
774,pe**님,2021년 5월 5일,5,5,5,페리카나는 반반이 진리~
775,ra**님,2021년 5월 4일,5,5,5,맛있어요~페리카나 매장중에서도 최고~!
776,lb**님,2021년 5월 3일,5,5,5,양념치킨의 원조답게. 옛날 그맛 그대로 좋아요
777,   손님,2021년 5월 3일,4,5,5,양념치킨 양념이 쫌 짰어용~~~~
778,sa**님,2021년 5월 3일,4,4,4,맛있게  잘먹었습니다  담에 또 시키려고 요
779,wj**님,2021년 5월 3일,5,5,5,페리카나 치킨이 찾아와성요
780,rk**님,2021년 5월 2일,5,5,5,시켜 먹을때마다 맛있게 먹고 있어요 근처에서 후라이드는 제일 맛있는것 같네요
781,ta**님,2021년 5월 2일,4,5,5,금요일에 시켜서 잘 먹었습니다
782,o3**님,2021년 5월 2일,5,5,5,맛있게 잘 먹었습니다
783,om**님,2021년 5월 1일,5,5,5,"좋아요
양도 많고 제가 좋아하는 정도의 순살이에요
다른메뉴 순살이 없어서 아쉽네요"
784,14**님,2021년 5월 1일,5,5,5,왜 쿠폰이없나요.. ?
785,xs**님,2021년 5월 1일,5,5,5,옛날치킨 같은 느낌있네요
786,os**님,2021년 5월 1일,5,5,5,"그립던 옛날양념치킨맛 같아요
한국인이 딱 좋아하는 양념맛이라 좋아요
이래서 페리카나 다들 찾으시나봐요
가게에서 배달까지 사장님이 직접관리하시니
정말 믿음직 스러워요"
787,ya**님,2021년 4월 30일,5,5,5,맛잇고 배달도 빨랏어요~
788,zi**님,2021년 4월 30일,5,5,5,맛좋습니다!!!!!!!
789,st**님,2021년 4월 30일,5,5,4,맛있어요 번창하세요
790,al**님,2021년 4월 30일,5,5,5,"배달도 빨리왔고 바삭하고 맛있는 치킨 맛있게 잘 먹었습니다
수고하세요~~~"
791,su**님,2021년 4월 30일,4,4,4,"감사합니다
잘먹었어요"
792,hs**님,2021년 4월 30일,5,5,5,배달 빠르고 맛도 좋아여. 바삭바삭 페리카나 후라이드 추천합니다.
793,qw**님,2021년 4월 29일,5,5,4,맛있게 잘 먹었습니다
794,tk**님,2021년 4월 29일,5,5,5,배달도 빠르고 맛있습니당~~
795,ba**님,2021년 4월 29일,5,5,4,생각보다 빨리 왔고 맛있어요😁
796,na**님,2021년 4월 28일,5,5,3,배달이 오래 걸리긴 했는데 잘먹었습니다
797,kt**님,2021년 4월 28일,5,5,5,"오늘 요기요 페리카나 할인이라서 주문이 엄청난거같아여
배달이 좀더 소요되었지만 너무마싯어용
치킨잘먹겠습니다"
798,rl**님,2021년 4월 28일,5,5,5,존맛탱!!!!!!!!
799,tr**님,2021년 4월 28일,5,5,5,여기 후라이드 최고에요. 바삭바삭 촉촉.
800,xe**님,2021년 4월 27일,5,5,5,아주 맛있었어요 추억의 양념치킨 아주 만족스럽습니다~!!
801,at**님,2021년 4월 27일,5,5,5,"항상 너무 맛있게 잘 먹고 있습니다
배달해주시는분도 너무 친절하십니다
감사합니다!! 잘먹었습니다!"
802,jh**님,2021년 4월 27일,5,5,5,맛있게 잘 먹었습니다!
803,hu**님,2021년 4월 27일,5,5,5,사장님 배달 비도 없이 배달해 주셔서 정말 감사드려요~^^ 그럼 항상 건강하셨으면 좋겠고 행복한 나날들만 가득하시길 진심으로 바랄게요^♡^
804,ji**님,2021년 4월 27일,5,5,5,"너무 맛나요! 
어릴 때부터 먹던 맛"
805,ra**님,2021년 4월 24일,1,1,1,잘먹었어요 ^^ ㅎㅎ
806,rk**님,2021년 4월 24일,5,5,5,배달도 친절하시고 맛있어요 특히 후라이드가 맛있습니다
807,ko**님,2021년 4월 24일,5,5,5,"늦은시간에 배달 요청했음에도 빨리 배달해주시고
맛도 뛰어난 치킨!!"
808,cu**님,2021년 4월 21일,5,5,5,역시 양념은 페리카나에요 맛있어요👍👍
809,om**님,2021년 4월 21일,5,5,5,"맛있고 양도 많아요
다른 메뉴들도 순살이 있으면 더 좋을거 같은대 
조금 아쉽네요"
810,su**님,2021년 4월 18일,5,5,5,"간장치킨 짜지도않고 딱적당히 간되오서 왔네요 
배달도 빨리오셔서 닭이 뜨거워서 못먹을정도였습니다"
811,sc**님,2021년 4월 18일,5,5,5,항상 친절하고 배달도 빠르고 좋아야!!!!
812,mi**님,2021년 4월 16일,5,5,5,오래만에 시켯는데역시 맛있어요
813,ki**님,2021년 4월 15일,5,5,5,"멸치보러가야하는디 
언제나 맛나요^^~
쿠폰실종입니다요ㅎ"
814,   손님,2021년 4월 11일,5,5,5,항상 시켜먹는데 맛있어요~~
815,xo**님,2021년 4월 10일,5,5,5,"역시 치킨은 페리카나 페리카나는 독산점
기사님 항상 친절하십니다 ㅜㅜ 정말 빨리 도착하셔서 치킨도 따끈따끈 갓 튀긴 치킨이였습니다
오늘도 참 맛있게 먹었습니다!  감사합니다 기사님 운전 조심히 하세요~!"
816,su**님,2021년 4월 7일,5,5,5,"오늘도 맛있게 잘 먹었습니다.
근데 이번에 쿠폰이 안왔어요. 다음 주문때 기억해 
주시려는지 모르겠지만"
817,al**님,2021년 4월 6일,4,5,5,예전엔 페리카나되게 좋아했는데 이젠 약간 물리는 맛이네요ㅠ 제 취향이 변했나봐여
818,yj**님,2021년 4월 5일,5,5,5,양도 많고 맛도 있었어요! 뼈도 검지 않아서 좋았어요.
819,na**님,2021년 4월 5일,5,5,5,잘 먹었습니다
820,ch**님,2021년 4월 3일,5,5,5,두마리세트인데 닭도 치킨도 맛있고 변함없는 페리카나 잘먹었습니다
821,54**님,2021년 4월 2일,4,4,5,배달도 빠르고  맛있어요
822,ri**님,2021년 4월 2일,4,5,5,30분만에 왔어요. 먹기바빠서 사진을 못 찍었네요;; 맛있게 잘먹었습니다~
823,cm**님,2021년 4월 2일,5,5,5,리뷰가 늦었네요. 요 몇년간 받아본 치킨중 제일 묵직했습니다. 닭 자체가 크기가 큰거같고 정말 기본에 충실하면서 맛있습니다. 양념의 근본이네요. 양념은 페리카나 기억하겠습니다.
824,ps**님,2021년 4월 2일,5,5,5,"사장님이 직접와 주셨는데 치킨 양도 정말 푸짐, 바삭!! 잘먹었네요~ 감사합니다~~!"
825,es**님,2021년 4월 2일,5,5,5,"할인해서 번갈아가며 안먹어본거 맛보는중인데요
치킨이즈 뭔들이죠 ㅋ
그래도 페리카나는 역시 양념이긴해요
맛있게 잘 먹었습니다^^"
826,dl**님,2021년 4월 2일,4,4,4,잘먹었어요~~~!'
827,   손님,2021년 4월 1일,5,5,5,"양념치킨을 시켰는데 페리윙이 왔어요
근데 더 맛있네요..
다음부턴 페리윙 시키려구요"
828,l0**님,2021년 4월 1일,5,4,5,잘 받았습니다 감사합니다 다음에 또 주문할게요
